Ayssi comensan las paraulas de Albucasim .	"Thus begins the words of Albucasis."
Mays si extencio no es a tu preparada e la equacio de lu am las tieuas mas, lahoras tu reduzeys aquel am las tuas mas am aquest sturment; e es sturment le qual es fayt de ferr, la longitut del qual es de vii ditz o de viii e la latitut del qual es segon la quantitat de la plagua; e per aquo es necessari al metge que prengua de aquels tres o quatre segon la quantitat que indigeys ad aquo en la curacio en tota specia de fractura.	If reduction with your hands and without instruments is not sufficient, then reduce it using this instrument: an iron one, seven or eight digits long according to the size of the bone fragment. It is necessary for the physician to have three or four such instruments on hand at all times for use in various types of fractures.
E sia redon, e sia en lu pauca groceza per so que no sia doblat deves la comprecio sobre aquel en la hora de la operacio.	And if it is reduced, then apply a small amount of pressure so that it does not bend out again during the operation.
E sia de aguda extremitat al qual sia marge en las sieuas extremitatz; e sia le desus de lu a grossetut tendent, e de la maytat de lu entro a las partidas.	If the bone is of sharp pointed shape with marrow flowing out from its ends, and if it appears thicker at the top than at its base, then it should be split open.
E aquesta es la forma de lu:	And this is how you do it:
E es nompnat en grec “labre volentz atelarem”, so es paleta pauca.	"It is named in Greek 'labre volentz atelarem', which is a few shovels."
Per que cove que sia pausada la extremitat de lu acuda elevada sobre la extremitat del os eminent.	"Why does it need to be paused with the end of the hook elevated over the edge of the bone prominence?"
E inpelleys aquel en una veguada entro que retorne le os, e sia engualat am alcuna equacio.	"And place him in such a way that he returns to his original position and is secured with some equipment."
E donc esforsa te engualar las extremitatz de la fractura entre lor, e si la extremitat de lu trencada es subtil, e no pren aquela le sturment per bona axcepcio, lahoras cove que tu inscidas la extremitat de aquel os entro que l’insturment haja poder de aquo.	"And then you should fix the ends of the fracture between them, and if the end of the broken bone is thin and does not grip well with the instrument, then you must insert the end of that bone into the instrument so that it has power over it."
Mays si no podes reduzir le os de tot am aquo que havem recomtat, lahoras enscideys aquel am aquo que coveneys a lu dels inscizoris les quals havem ditz; o serra aquel am una de las serras en qualque manieyra sia a tu possible.	"But if you cannot reduce the bone with what has been mentioned, then cut it with one of the saws that have been discussed, or use any other means available to you."
E aprop ratz aquel que roman en le os de asperitat e de scorsas menudas.	"And then remove the rough edges and small sharp points from the remaining bone."
E cum le os es reduzit, e aprop la reduccio le malaute atroba dolor vehement ledent, lahoras sapias que le os no es retornat al sieu loc natural; e adonc fay aquo quar tu confereyses al malaute gran juvament.	"And when the bone is reduced and the patient experiences intense pain upon reduction, you should know that the bone has not been returned to its natural place. Therefore, do this in order to relieve the patient's great suffering."
Cum es complida la tua restauracio la qual fas al os, e lahoras submergeys drap en vi stiptic negre, e propriament si es en estiu, e no pauses sobre la plagua cerot ni autre causa en la qual sia oli, per so que no fassa en lu accidir poyredura e corropcio.	"When you have completed the setting of the bone, then apply a dressing made from black stypic wine, especially if it is summer, and do not allow any grease or oil to come into contact with it, lest it cause gangrene and corruption afterwards."
E aprop aministra stelas en la hora del tieu compliment de la restauracio de l’os, e layssa la plagua descuberta enayssi que inscidas le trauc am forfexs e uses de envolucios segon la quantitat de la plagua.	"And then apply splints at the time of completion of the setting of the bone, and leave the dressing uncovered until you insert it with bandages and use wrappings according to the amount of dressing."
E guarda te am tota cautela que no strenhas la plagua am la fractura, quar motas veguadas an fayt aquo les fols metges, e fero accidir sobre les sieus malautes mort o malautia corrodent o zuthement, so es sania.	"And be very careful that you do not stretch the dressing over the fracture, for many times foolish doctors have done this and it has caused death or gangrene or some other severe illness in their patients."
E si la tieua strictura leugiera, molli, diversa de la strictura de las autras fracturas.	"And if your bandage is loose, soft, or different from the usual bandage used for fractures."
E si la plagua es gran o es plagua mala, e temes sobre aquel alcus accidentz mals les quals havem recomtatz, e atrobas dolor en le loc, lahoras no cove que pauses sobre aquel astelas, mays fay ad aquel envolucio de draps durs en loc de stelas e strenh lu am aquelas.	"And if the dressing is large or of poor quality, and you fear that one of those accidents we have mentioned might occur, or if there is pain at the site, then do not wait for those splints, but rather use a wrapping of tough cloth instead of splints and stretch it with those."
E cum aprop un dia o dos vezes ja la plagua comensar, que en lu sia engendrat brac, lahoras tu osta desus le drap le qual havias pausat sobre aquel am vi, e aprop aministra calguas, enguentz am les quals de nostra constuma es que mediquem las plaguas, ayssi cum enguentz tetrafarmacon e semblantz ad aquel.	"And when, after one or two days, the dressing begins to form a crust, then remove from it the cloth that you had placed there with wine, and then apply poultices, as is customary with us for treating dressings, such as treacle and similar things."
E conveneys a tu que deslias le liament e considera la plagua en quascun dia mati e vespre entro que sia consolidada e fermada, e cove que·l membre sia preparat en tal manieyra que la poyredura corra de lu a las partidas dejos am facilitat.	"And it is fitting for you to remove the bandage and examine the dressing every morning and evening until it has consolidated and healed. And make sure that the member is positioned in such a way that the gangrene can flow easily from it towards its extremities."
