Ayssi comensan las paraulas de Albucasim .	"Thus begins the words of Albucasis."
E si le sanc es multiplicat, lahoras polveriza sobre lu vitriol trissat, o guallas e semblantz a lor de las causas stipticas, entro que·l sanc sia abscidit; o sian pausadas sobre le loc las maytatz de favas excocicadas, e sian layssadas entro que las favas aderescan al loc, e es le sanc abscidit.	"If blood is abundant, then sprinkle on it vitriol trisulcated, or powders and substances similar to those of the stiptics, until the blood has ceased. Or place on the spot many pods of cooked broad beans, and leave them there until they adhere to the spot and the blood has ceased."
E cove, si es necessaria, iteracio de sanguissuguas, quan es possible mudar aquelas.	"If necessary, repeat the application of leeches when it is possible to change those that have been used."
E si las sanguissuguas son prohibidas de suspenssio, lahoras sia freguat le loc am sanc recent o fique una agulha en les locs entro que yesca sanc; e aprop sian pausadas, quar aquelas quan sento alcun sanc tantost adarysso.	"If bloodletting by leeches is prohibited due to suspension, then the spot should be rubbed with fresh blood or a needle inserted into the spots until blood flows; and these should be applied immediately when any blood is felt."
E quan voles que cajan, polveriza sobre aquelas un pauc de aloen trissat, o sal, o cendre, e cazo tantost.	"When you want them to fall off, sprinkle on them a little powdered aloe, salt, or ash, and they will soon fall off."
Ayssi comensa lo prolec de la tersa partida: de restauracio.	"This is how the chapter of the third part begins: On restoration."
Aquest capitol es motas veguadas necessari en la art de medicina; e es restauracio de fractura e de dislocacio accident en les osses.	"This chapter is often necessary in the art of medicine, and concerns the restoration of fractures and accidents of dislocation in bones."
O, filh, sapiatz que jactan se de aquest capitol les fols metges e les vulguars e aquels que degun temps no reguardero les libres dels Antics ni legiro de aquels una letra.	"Oh, son, know that those who boast of this chapter are foolish doctors and the common people, and those who have never regarded the books of the Ancients nor read a single letter from them."
E per aquesta causa es fayt que aquesta manieyra dels scients in terra nostra es privat; e yeu no ho e obliat en aquo degun temps be de tot; e no he adhibit aquo que apres, sino per longitut de lectio dels libres dels Antics e studi sobre le entendement de aquels, entro que extrayssi la sciencia de aquels.	"And because of this reason it happens that this method is private among the learned in our land; and I have not forgotten this during all my life; nor have I added what follows except for the length of reading the books of the Ancients and study over their understanding, so as to extract science from them."
E aprop adirigui a experiment e studi en la longitut de la mieua vida.	"And therefore I direct this to experiment and study throughout my life's duration."
E yeu ja he de aquo descrit en aquest capitol tot aquo que conte la mieua sciencia e sobre le qual es passat lo mieu experiment; pus que agui abreujat aquo a vos autres e deliuregui aquo de occupacio de elonguacio; e abreujegui aquo en la fi de abreujacio; et e monstrat aquo en la fi de declaracio; e formegui en aquo motas formas dels sturmentz que so administratz en aquel, cum es fayt per addicio de declaracio, ayssi cum he fayt en dos capitols precedentz.	"And I have already described in this chapter all that my science contains and about which my experiment has passed; since here I have briefly for you others and relieved myself of the occupation of lengthening it; and abbreviated it to the point of abbreviation; and shown it to the point of declaration; and formed many forms of instruments administered therein, as is done by addition of declaration, as I have done in two preceding chapters."
Capitol primier.	"Chapter One."
Summae et collectiones ex esse fracturae ossium, ex eis quarum praemissio necessaria est, antequam incipiamus rememorationem membrorum fraftorum et diversorum si uniuscuiusque.	"Summaries and collections of the essence of bone fractures, from which a preamble is necessary before we begin to remember the members that are broken and diverse if each one."
Cove donc que diguam en le prohemi de aquest capitol las summas del sermo; e les capitols al entendament dels quals en le comensament es forsat le artifexs e a stacio sobre la veritat de aquels; so es vos e aquels que so promptz que sapian o aprenguan aquesta art nobla autres de vos.	"It is therefore necessary that I say in the prologue of this chapter the summaries of the discourse, and the chapters under whose understanding the artisans are forced to stay at rest over their truth, so that you and those who are eager may know or learn this noble art besides you."
E donc dic que quan accideys a alcu fractura o dislocacio o torcio o cazement, lahoras cove que tu te coytes al comensament am fleubotomia o aleyar aquel, o quascu ensemps, si no prohibeys alcuna causa, ayssi cum debelitat de vertut, o es aquel al qual accideys effant, o viel en decrepitat, o es temps de vehement calor, o de vehement freg.	"And therefore I say that when some fracture or dislocation or torsion or concussion happens, it is necessary at the beginning to bleed that one with flebotomy or to alleviate him, or whatever ensemble you may prohibit any cause, as debility of virtue, or if he is a child or old in decrepitude, or if it is time of violent heat or cold."
E aprop sia content en vianda sieua de erbas frejas e de carns de auzels e de crabotz; e prohibem carns grossas e umplir si de viandas e de tota vianda que umple las venas de sanc, entro que siras segurat de apostema caut, e si no temes efusio de materia al membre.	"And therefore it is necessary to content him with his food of fresh herbs and meat of birds and crayfish; and prohibit gross meats and full viandas and all vianda that fills the veins with blood, so that you may be sure of avoiding an abscess, and if you are not afraid of effusion of matter in the member."
E lahoras retorne le malaute al sieu regiment primier am le qual corr costuma de lu.	"And therefore it is necessary to return the patient to his first regimen with which he was accustomed to live."
E donc cum le os trencat comensa esser restaurat, lahoras cove que·l malaute sia pascut de viandas nutritivas de nutriment mot e gros e greu en les quals sia viscositat, ayssi cum so viandas faytas de froment cueyt am aygua, e ris, e caps, e pes, e ventres de vacas, e huous, e peys fresc, e vi gros e semblants ad aquels, e am aquest regiment es fayta coagulacio de fractura pus leugierament e miels.	"And therefore when the bone begins to be restored, it is necessary that the patient be nourished with nutrient foods rich and heavy in which there is viscosity, such as foods made of wheat cooked with water, rice, chicken, eggs, beef, butter, fresh fish, thick wine, and similar ones; and with this regimen coagulation of fracture is performed more easily and better."
E sapias que les osses trinquatz quan so en les homes que so en la primiera vilura e en los decrepitz, no es possible que sian continuatz e sian consolidatz segon lur natura per la exsiccacio dels membres de lor.	"And know that the bones of those who are in their first vigor and those who are old do not have it possible for them to be joined and consolidated according to their nature due to the dryness of their members."
