Ayssi comensan las paraulas de Albucasim .	Ayssi comensan las paraulas de Albucasim.
E qui vol eventar le sieu bras e dissolver le sieu sanc segonda veguada, cove a lu del qual la fleubotomia es per mota evacuacio, e la vertut de lu es freol, que evacue le sanc petit a petit, so es segon la quantitat de la vertut en les dias continuables.	And for those who want to revive their arms and dissolve their blood again, it is appropriate for him whom the flebotomy [bloodletting] was performed due to evacuation, and his nature is cold, that he evacuates blood little by little, as long as it's according to the amount of virtue in continuous days.
Mays qui vol eventar le sieu bras, e gitar lo sieu sanc segonda vetz, e le sieu cors es fort, lahoras fassa aquo aprop vii horas o ix de la primieyra fleubotomia.	But for those who want to revive their arms and restore their blood a second time, and their body is strong, then they should do it about seven or nine hours after the first bloodletting.
Mays qui vol atirar le sanc del cors sieu al contrari de la partida a la qual declina, cove que sia eventat en le segon dia o le tertz.	If one wishes to draw out blood from their body and move it away from the affected part towards another location, it is best to do so on the second or third day.
Mays aquel cors en le qual es mot sanc ja scalfat e es acuit e fa accidir febre, cove que sia gitat de lu sanc en una veguada e sia de lu gitada gran cantitat e sia amplificada la apercio entro que accidesca sincopi, pus que tu auras conservadas totas las condicios de fleubotomia; e que pauses la tua ma sobre le pols de lu deves le cors del sanc, per que no endevengua mort en loc de sincopi, quar motas veguadas endeve aquo quan le fleubotomador es ignorant e negligent.	When a body with excessive and thickened blood develops a fever, it is necessary to extract blood from them in one session, taking out a large quantity, and repeating this process frequently until the patient faints; since you have preserved all the conditions for a phlebotomy, and you must keep your hand on their pulse to prevent death due to faint, as many times this happens when the phlebotomist is ignorant and negligent.
E no cove quan tu voles desliar le bras e evacua le sanc segonda veguada, cum ja sia claus le orrifici de la vena e sia fayt difficil issiment del sanc, que tu premas subre aquel am vehemencia e encurvat sia extendut leugierament, quar aquo es trop mal.	And it is not necessary when you want to loosen the arm and evacuate the blood for a second time, even though the opening of the vein has already closed and it becomes difficult to extract blood, that you press on it with vehemence or bend it excessively, as this is very harmful.
Habantz le layssa entro que sia fleubotomat segondament; o remau aquo am la acuitat del fleubotomi que es coagulat del sanc en le orrifici de la vena; o pausa sobre aquel de tyriaca alfarach, o de sagzenea, e comprem aquel am compressio leugiera entro que·l sanc sia fora yssit.	Leave it be until you can perform the phlebotomy again; or if this is due to the sharpness of your instrument that has caused blood to clot at the opening of the vein; or place on it a poultice made with alfarva or sage, and apply light compression so that blood may flow out.
E si la vena es apostemada, lahoras layssa aquela e no la toques entro que·l apostema sia sedat.	And if the vein is infected, then leave it alone and do not touch it until the infection has subsided.
E si necessitat te provoca a evacuar le sanc segondament, e no es excusacio, lahoras tu sagna aquel sobre aquel loc o en l’autre bras en autra vena.	And if it is necessary to drain the blood gradually, and there is no other option, then you may bleed him on that spot or on the other arm in another vein.
E la vena apelada “funis del bras” es fleubotomada en loc de la fusca o de la basilica, quan no so atrobadas o so amaguadas, quar es composta de aquelas.	The vein known as the 'rope of the arm' is to be bled in the place of the cephalic or basilic veins when they are not found or are hidden, as it is composed of those.
E la qualitat de la fleubotomia de lu es que·l malaute intrometa la sua ma en aygua cauda entro que·l focil se enrogezesca e que la vena apparia manifestament.	The quality of the bloodletting for the patient is that they should immerse their hand in cold water until the cup turns red and the vein becomes visible.
E aprop sia strengut sobre aquel am liament am strictura migana; e aprop fleubotoma segon le tranvers petit, no latitudinalment ni segon la longitut.	And then apply a light but firm pressure over that hand gently squeezing it; and then draw blood according to the small transverse line, not laterally nor along its length.
E sia la apercio ampla e sia la tua fleubotomia am la qual tu fleubotomas aquela sobre la junctura de la ma un petit.	Whether the opening is wide or your bloodletting causes it to widen, you should bleed that patient just above the wrist joint a little.
E si es prohibit le fluxs del sanc, lahoras tu itera la ma en l’aygua cauda e layssa le sanc correr en la aygua entro que consieguas la tua necessitat.	And if the flow of blood is obstructed, then you should immerse your hand in cold water again and let the blood run into the water until you have achieved what is necessary.
Mays si tu eras en les dias d’estiu, lahoras tu yest excusat de la iteracio de la ma en l’aygua cauda, e le mes es pausat le cors del sanc en aygua cauda en temps de yvern.	Here is my translation of the provided text: 
E la fleubotomia de aquesta vena es pus salva que de totas las autras venas, quar dejos lu no ha vena pulsatil, ni nervi.	And the phlebotomy of this vein is safer than all other veins because there are no pulsating veins or nerves underneath.
E la fleubotomia de la savatella de la ma dreyta es conferent a las malautias del fetge.	And the phlebotomy of the right arm is appropriate for treating liver ailments.
E la qualitat de la fleubotomia de lu es que tu strenguas la ma am liament o am la tua ma, pus que tu l’as mesa en ayga cauda, entro que la vena sia imflada e sia be demostrada al vezement; e aprop fleubotoma aquela transversan; e si inscidas aquela de tot no nozera aquo en re.	The procedure for phlebotomy is as follows: you should tighten the hand lightly with your own or with a ligature, because you have to immerse it in warm water beforehand until the vein becomes engorged and clearly visible at the puncture site; then you make an oblique incision there; if you cut too deep you will not harm anything vital.
E conserve que no ultimes la tua ma am la fleubotomi, quar dejos lu so les nervis dels ditz denudatz de carn.	Remember not to press your hand on the phlebotomy site because underneath there are only nerves stripped of their flesh.
E aprop itera la ma en l’aygua cauda e laysse correr le sanc en aquela, quar si tu no iteras aquela en l’aygua cauda, le sanc sira coagulat en lo orrifici de la vena, e es prohibit de flux.	Then immerse your hand in warm water again and let the blood flow into it, for if you don't re-immerse it in warm water, the blood will clot at the opening of the vein and its flow is blocked.
E cum es extrayt le sanc segon la quantitat de necessitat, lahoras tu pausa sobre la vena oli e sal, per que no sia consolidada coytadament; e semblantment cove que tu fassas en tot ram streyt.	And when you have drawn the required amount of blood, then apply oil and salt to the vein so that it does not stick together again; similarly, be sure to do this for all branches.
Mays le juvament de la fleubotomia de aquela de la ma senestra, es que es conferent a las malautias de la melsa.	Mays le juvament de la fleubotomia de aquella de la ma senestra, es que es conferent a las malautias de the melsa.
E fay semblantment en la fleubotomia de lu ayssi cum has fayt en l’autra.	And when performing phlebotomy on him, do it in the same way as you did with the other one.
E le juvament de la vena sephena de la fleubotomia es a las malautias que so en la partida dejos del cos, ayssi cum so malautias de la mayre, e a retencio de mestruas, et a las malautias dels ronhos e ulceracios de coyssas e de cambas antiquas, e a lor semblantz de las malautias.	The use of the cephalic vein for bloodletting is suitable for illnesses that occur in the lower part of the body, such as diseases affecting the genitals, and also for retention of menstrual fluids, diseases of the lungs, and similar ailments related to long-standing ulcers on the thighs or legs.
