Ayssi comensan las paraulas de Albucasim .	Thus begins the words of Albucasis.
E sia extencio de lu o de la partida dedintz a l’angonar a la partida de la furcula, o de la partida detras a la partida del dos.	And if the extension of it or of the part inside is bent towards the forked part, or of the part behind towards the back part.
E sia la extencio de totz aquels en una veguada entro que·l malaute sia elevat am le sieu cos de terra e que romangua pendent.	And let the extension of all these at once be such that the patient is lifted with their body off the ground and remains suspended.
E aquesta specia de extencio es specia cominal a totas quatre.	And this kind of extension is common to all four.
E donc si la dislocacio retorna am aquo que havem dit, sira bo; e sino, lahoras es necessari a tota specia aquo que dire de la propria curacio.	And therefore, if the dislocation returns as we have said, it is good; and if not, then in every case it is necessary to speak of the proper treatment.
En la reduccio de lu propria, quan es dislocada, e la dislocacio es a las partidas dedintz, cove que·l malaute sia ressupinat sobre le sieu latz sa; e aprop pausa les liamentz sobre la razit de la coyssa en aquel loc le qual entre le cap de la coyssa e·l loc que es dejos le langonar; e aprop exten le liament en sus de la part del angonar a la pus auta partida de la furcula.	In the reduction of the dislocation, when it is displaced inwardly, the patient must be laid on their side; and then place the ligaments over the edge of the thigh in that spot which is between the head of the thigh and where the kneecap lies; and then extend the ligament upward from the knee area to the highest part of the fork (likely referring to the hip joint).
E aprop autre ministre fort prengua les brasses de lu, e amerme le loc gros de la coyssa malaute e extenda a las partidas deforo per extencio vehement, quar aquela retorna en le sieu loc.	And then another minister should firmly take the arms of the patient, and press the thick area of the affected thigh and extend towards the outer parts with strong extension, because this will return it to its proper place.
E aquesta specia es de pus leugiera curacio am la qual aquest membre es reduzit que las autres specias.	And this species is a light cure with which this member is reduced, as compared to the other species.
Mays si es excusat sobre tu e no obezeys al entrament am aquesta specia de curacio de tot, lahoras cove que sian liatz les dos pes del malaute ensemps am liament fort, leugier, sobre amdos les talos e amdos les denols.	And if it is excused from you and you do not obey this method of treatment entirely, then the feet of the patient must be tied together with a strong, light binding over both ankles and both toes. 
E sia la longitut de quascun de son par la quantitat de quatre ditz, e sia la camba malaute extenduda mays que l’autre per quantitat de dos ditz.	And let the length of each thigh be the quantity of four fingers, and let the sick person's chest be extended more than the other by the quantity of two fingers. 
E aprop le malaute sia suspendut sobre le cap del fust, e que sia en la mayso; e sia la longitut de lu de la terra la quantitat de dos brasses.	And then the patient should be suspended above the head of the post, and he should be in a room; and the length from the ground should be the quantity of two arm-spans.
E aprop comanda a un jove fort que minuesca le cap de la coyssa, e sia suspendut am le malaute autre jove, e l’autre jove minuent la coysa am fortaleza empellesca, quar la junctura retorna al sieu loc am velocitat.	And then command a strong young man to hold the patient's thigh, and let another young man suspend the patient, while the other young man forcefully pushes the thigh, for the joint returns to its place quickly.
Mays en la reducio propria, quan es dislocacio a la partida defora, cove que·l malaute jaga sobre pug segon que havem recomtat en le havent gelbozitat; e sia strenhut le liament sobre la camba malauta propriament e sobre le pietz de lu.	And in the proper reduction, when there is a dislocation at the outer part, the patient must lie on their back according to what we have recommended in having them cooled; and the limb of the affected side should be firmly secured over the chest and on the feet properly. 
E aprop dos fustz sian pausatz, la un als pes de lu, e l’autre al cap; e aprop sian pausatz fustz ajustatz al mieg del pueg ficat sobre·l qual draps humitz sian envolopatz, per so que·l malaute no sia dampnajat per que·l fust sia entre las coyssas de lu, per que deves la extencio a las partidas dejos no sia atirat.	And then two sticks should be placed, one under the feet of the patient and the other under the head; and then sticks adjusted to the middle of the thigh should be placed, on which wet cloths are wrapped, so that the patient is not harmed by the stick being between their thighs, for you must ensure that the extension to the parts underneath is not hindered.
E aprop quascun ministre extenda a la sua part, e·l metge am la sua ma enguala la reduccio segon l’art.	And then each minister extends to their part, and the doctor with his hand equalizes the reduction according to the art.
Donc, si obezeys a revercio, sira bo grandament; e sino, pausa sobre aquela diligentment e ayssi quo havem dit en gelbozitat per aquela engualment.	Thus, if it yields to reversal, it will improve greatly; otherwise, place pressure on it diligently as we have said for gout by equalizing it in this manner.
Mays cove que·l malaute jagua sobre les sieus latz sa quetament.	However, the patient should lie on their side quietly.
E quan la dislocacio es a las partidas denant, lahoras cove que la camba sia extenduda leugierament, e es segon aquesta meteyssa narracio sobre pueg; e le metge pause la palma de la sua ma dreyta sobre·l langonar malaute, e aprop coarte aquel am l’autra ma, e am aquela coartacio pausa aquel extendut a las partidas dejos a la partida del denol.	And when the dislocation is in the frontal parts, then it is necessary to gently extend the chest, and this follows the same procedure as for the thigh; the doctor places the palm of their right hand on the displaced joint, and then compresses it with the other hand, and through this compression, extends the area underneath towards the back part.
