Ayssi comensan las paraulas de Albucasim .	Thus begins the words of Albucasis.
Mays si aquo que es trincat dels osses so dos o tres o mays, lahoras tu pausa sobre quascun dit astela de la sua quantitat envolopada en drap leon, e strenh la taula en le pus bas del pe, e sia stant sobre la un dels caps de la taula foro le ventre del pe per que la tengua am bona retencio.	But if the fracture involves two or three or more bones, then you should place a splint on each digit in accordance with its size, wrapped in linen cloth, and strengthen the table under the heel of the foot, and let it stand on one of the table's legs away from the abdomen of the foot to ensure proper retention.
E es convenient a tu que no oblides que no consideres totas las causas las quals que e ditas a tu en las autras fracturas dels accidentz que havem dit; e opausa te a tot accident am aquo que cove.	And it is important for you to remember not to ignore all the causes mentioned to you in other fractures and other accidents that I have described; and oppose yourself to any accident as necessary.
Capitol .xviii.	Chapter 18.
De fractura del conh de la femna e del os del pentenilh e de la vergua del home.	Of the fracture of the neck of the femur and the pelvic bone and the coccyx in males.
Quan le conh de la femna es trincat, lahoras fay aquela ceser en cezela cayrada, e aprop enclina aquela a la partida del dos un petit, e sia tenguda detras.	When the neck of the femur is broken, have it lie in a sling hung from a yoke, and incline it slightly to the side, and hold it behind.
E aprop la matrona umpla le conh de coto, e sia fayt en le conh de lu ayssi cum spera; e aprop la femna sia concutida, e eleva le dos de lu petit a petit, quar tot aquo es fora-getat entro que sia denant la partida del conh ayssi cum spera e l’os trincat retorna.	And have the midwife pack the neck of the cervix with cotton, and make sure it is packed in such a way that there is no air left inside until it is in front of the cervix and the fractured bone returns to its normal position.
E aprop pausa pulvils sobre le dos de lu, e quan vol urinar remaugua le coto am facilitat e aprop urine, e reduzeys e retorna aquel segon la manieyra segon la qual mezist aquel al comensament, e aprop retorne al sieu pulvil primier.	And place pillows under the buttocks and when it is necessary to urinate, have the patient remove the cotton with ease and then return it in the same manner as you placed it initially, and then return the pillows first.
E fassa ayssi per vii dias o enviro aquels, quar aquel es restaurat.	Do this for seven days or more until the fracture has healed.
E si voles, pren una vezica de ovela e strenh sobre le trauc de lu una canula de canavera; e entromet tota la vesica en le conh de lu, e aprop ensuffla en la canula am vertut entro que la vesica sia imflada dedintz le conh, quar la fractura retorna.	If you wish, take an ostrich egg and strengthen it with a cannula of cane; and insert the entire egg into the cervix, and inflate the cannula with air until the egg is filled with air inside the cervix, because the fracture returns.
E aprop sia umplida de coto e estia per alcus dias segon que havem recomtat, entro que sia sanat.	And leave it packed with cotton and keep it for as many days as I have recommended until it heals.
E quan le os del pentenil de home o de femna es trincat, lahoras aministra en la restauracio e agulacio de lu aquo que havem recomtat en l’os del anca.	When the pelvic bone is broken in males or females, administer to its restoration and fixation what I have recommended for the iliac bone.
E aquo que es dreyt no es occultat en aquestas fracturas proprinquas e que pauc endeveno, majorment ad aquel al qual es alcun studi e us e enten aquest meu libre mot; quar aquela fractura significa a tu en las majors disposicios via dreyturiera en la restauracio e en la strictura de lu, e donc enten be.	What is right should not be concealed in these nearby fractures that occur rarely, especially to the one who has studied this subject and understands my book; because such a fracture indicates to you in the most important decisions regarding its restoration and fixation, and therefore understand well.
Mays en la vergua del home quan es trincada, pren guarguamela de auca, e met la vergua en aquela; e aprop pausa sobre lu envolucio de drap, e sia envolopada, e aprop sia layssada per tres dias o enviro aquels, e sia sanada.	But in the coccyx of males when it is broken, take a cow's bladder, and place the coccyx inside it; then wrap it with cloth and bandage it, and leave it to rest for three days or more until it heals.
Capitol .xix.	Chapter 19.
De restauracio de fractura dels osses quan es am plagua.	Of the restoration of a bone fracture when it is an actual wound.
Convenient es ad aquel al qual accideys fractura am plagua, e majorment si le os es gran ayssi cum es le os de la cuoyssa o de l’adjutori, o semblant ad aquel, que tu te cuoytes e fleubotomes aquel tantost si las condicios de fleubotomia a tu o testifican ayssi cum desus havem dit.	It is appropriate to treat the person who suffers from a fracture with a wound, especially if the bone is large like the thigh bone or elbow bone, or resembles one of them. You should cut and probe it as soon as possible if the conditions for trepanation are present as described earlier.
E si la plagua eflueys sanc, lahoras cove que tu te coytes a la retencio de lu enayssi que tu polverizes sobre lu zegi trissat, si a tu autra causa no es present.	If the wound discharges blood, then you must take measures to stop it, using powdered chalk or another suitable substance if there is no other reason.
E aprop comensa restaurar la fractura en aquel meteys dia, e no prolongues aquo, si no accideys apostema.	And then begin the process of healing the fracture on that day, and do not delay, unless an abscess occurs.
Mays si accideys apostema caut, lahoras tu layssa la restauracio de lu entro al ix dia, entro que sia cedat le apostema, e no apropinques a lu en le tertz dia e·l iiii de tot, quar tu faras accidir mals accidentz.	But if the abscess heals quickly, you should wait to resume healing for up to nine days, until the abscess has subsided, and do not approach it on the third or fourth day, because you will cause harm.
Mays si le os trencat es eminent sobre la codena descubert, lahoras cove que te perforses reduzir aquel e engualar aquel am las tuas mas am facilitat e am pauca extencio.	But if the broken bone protrudes above the skin, you must take measures to reduce and compress it with your hands with ease and as little extension as possible.
