Ayssi comensan las paraulas de Albucasim .	Thus begins the words of Albucasis.
E cove que sia donat en beure en alcunas horas ad alcus homes tyriaca alpharac, o medicamentz de musc, so es muscada, o alcelita denant la ventozacio o denant fleubotomia o aprop, per so que·ls membres principals sian confortatz e que·l sanc sia subtiliat; e no cove que prenguan aquela scalfatz.	It is necessary to give certain men a drink containing tiger balm, or medicines such as musk, mustard, or camphor, before ventozacio (venetization) or phlebotomy, so that the main members are comforted and the blood is made thin; and they should not take this coldness.
Mays las ventozas que so ses scarificacio sian ventozas que so pausadas sus le fetge, e sobre la melsa e podagra, e sobre le umbelic, en les locs dels jonolhs, e la pixida del ancha, quar aquestz membres no suffertan scarificacio sobre si.	But the ventozas (ventosities) that are not incisions are those that are stopped in the liver, on the spleen and gout, on the umbilicus, at the joints, and the pits of the anus, because these members cannot endure incision upon them.
E no es querit per aquelas sino atraccio de sanc de membre, ayssi cum pausam ventosa sobre mamilha en malautia de flux de sanc del sanc de las nars; e usam de aquela per que sia dissolvuda ventositat freja inviscade del membre, ayssi cum pausam sobre le ventre e l’umbelic; quar aquela rarifique le membre e scalfa lu e ramau la dolor quar resolveys ventositat.	And it is not desired for that purpose except the attraction of blood from a member, as stopping a ventosa (ventosity) on a nipple in a patient with bleeding from the nose or ear; and they use this to dissolve cold, viscous ventosity in a member, as stopping on the stomach and umbilicus; because it thins the member, chills it, and reduces pain, resolving the ventosity.
E ja es pausada sobre les ronhos quan accideys en lor opilacio o poyra, quar per vertut de atraccio fort leu huobre opilacio e erradica le poyra de son loc.	And a ventosa (ventosity) has been stopped on the throat when it occurs in their obstruction or purulence, because by its strong attraction it draws out the obstruction and eradicates the purulence from its place.
E semblantment fa quan es pausada sobre le fetge e la melsa deves ventositat en aquels enclausa.	And similarly, when a ventosa (ventosity) is stopped on the liver and spleen, it resolves ventosity that is trapped in those places.
E aquestas ventozas so administradas vuedas amb succio tant solament; e alcunas veguadas so administradas am foc.	These ventosities are administered with juice alone; and some are administered with fire.
E alcunas veguadas so administradas plenas de aygua tebeza en las malautias de la melsa.	Some are administered full of hot water in cases of spleen disease.
E aquo es per que la ventoza sia umplida e sia pus gran, so es aygua cauda sola o aygua en la qual sian cuytas herbas ad aquo convenientz.	And it is to fill the ventosa (ventosity) and make it larger, with hot water alone or water in which certain herbs are steeped that are appropriate for this purpose.
Forma de ventoza aministrada am foc: sia la amplitud del orrifici de dos ditz, segon que nos la havem formada; e la quantitat del preon sia la maytat de un palm; e sia en lo latz de lu, en le loc que es en le circuit, la maytat de lu, le trauc sia petit segon la quantitat que intre en lu una agulha.	Form of ventosa (ventosity) administered with fire: the diameter of the orifice should be two fingers wide, as we have formed it; and the depth should be the width of a palm; and in its length, at the site where it is located in the circuit, it should be the same size, the trauc (?) should be small according to the quantity that fits into it with an awl.
Sia fayta de eram rog o citri, de grosses marges, leon, enguals e terses per so que no leda le membre deves la sua posicio sobre lu.	Make it made of lamb's wool or lemon peel, thick edges, lion's wool, and clean and dry to avoid irritating the member in its position on it.
E sia al mieg de lu vergua transversa de eram o de ferr, on es pausada candela am lo foc.	And let it be placed in front of it (the ventosa) a crossbar of wool or iron, where the candle is stopped with fire.
E ja sia aquesta ventoza gran major de aquela la qual havem recomtat; e la pauca mendre de aquela segon las malautias e la etat de aquel que usa de aquela.	And this ventosa (ventosity) should be much larger than the one we recommended; and a small one, as little as possible, according to the disease and the state of the person who uses it.
E las ventosas dels efantz e extenuatz so autres que las ventozas dels joves e de grosses corssas.	And the ventosities (ventosities) of children and women in labor are other than those of young men and thick-set women.
E la qualitat de pausar aquesta ventoza am foc sobre le membre es que extenda la meca am foc de lenha decentment denant una pauca candela de cera, e pausa aquela sobre le mieg de la vergua transversa en le mieg loc de la ventoza, per que le foc sia accendut enviro la partida dejos per que no sia comburit le cors del malaute.	The quality of stopping this ventosa (ventosity) with fire on the member is that it heats the meat with a good amount of wood in front of a small amount of wax candle, and places it on the middle of the crossbar in the middle of the ventosa, so that the fire is lit around the sides so as not to burn the body of the patient.
E aprop sia pausada sobre le membre del malaute, e le dit sia sobre le trauc que havem dit, entro que quan tenem las ventozas e non indigem que osten le dit e que yesca la vapor sobre aquel trauc, lahoras la ventoza sira tantost dissolvuda.	And let it be placed on the patient's member, and the said candle is placed over the trauc (trough) that we have mentioned, until when we have the ventosities (ventosities) and do not need to hold the candle and let the vapor rise from that trauch, then the ventosity will soon be dissolved.
E prop igneys la meca segon la sua manieyra, e itera aquela si indigeyssas de aquela.	And burn the meat according to its manner, and repeat it if necessary.
Mays en ventosa que es aministrada en la malautia de plauressi, am aygua, en la qual no ha vergua transversa ni trauc, e no es aministrada sino que sia umplida de aygua, e es pausada sobre le membre tant solament.	But in a ventosa (ventosity) that is administered for plague disease with water, without a crossbar or trauch, it is not administered but filled with water and placed on the member only.
E aquesta es la forma de lu: E aquesta ventoza quant plus es gran, tant es milhor, per que puya recebre gran quantitat de aygua.	And this is its form: The larger the ventosa (ventosity), the better it is, because it can receive a large amount of water.
Capitol .xcvii.	Capital LXVII.
Sanguissuguas no so administradas en motz membres sino en les membres en les quals non es possible posicio de ventosas, per la parvitat de aquels, ayssi cum le pot e gingiva e semblantz a lor; o en membre denudat de carn, ayssi cum le dit e·l nas e lors semblantz.	Sanguissugus (leeches) are not administered in many members, but only in those members in which it is impossible to position ventosities (ventosities), because of their small size, such as the nose and its surroundings; or in a member denuded of flesh, such as the genitals and around them.
E la qualitat de usar de aquelas que si has trobadas sanguisugas que so en las ayguas dossas de poyredura mundas.	And the quality of using those leeches that you may find in muddy waters is that they are clean.
