Ayssi comensan las paraulas de Albucasim .	Thus begins the words of Albucasis.
De la fractura del talo e dels osses del pe e dels ditz.	On the fracture of the heel and the bones of the foot and toes.
Al talo no accideys fractura de tot; mays als osses del pe accideys fractura alcunas veguadas; e als ditz del pe pauc accideys fractura, e no accideys a lor sino atricio en las mes de disposicio.	Not every heel suffers from fracture; but some bones of the foot suffer fracture; and in the toes only occasional fractures occur, and they do not occur except by excessive movement.
E si als osses del pe endeve fractura e vezes aquels osses esser elevatz sobre si entre lor, lahoras le malaute pause le sieu pe sobre la terra preparat ayssi cum anant.	If the bones of the foot break and sometimes those bones rise up between them, then the patient should rest his foot on the ground prepared in this way (as with a splint).
E aprop pausa la un pe sobre aquo que es elevat de aquels osses, e aprop calca aquels, e prem, e engualha aquels entro que torno en los locs.	Then place one foot on that which is raised from those bones, and press, bind, and hold it in place until it returns to its original position.
E aprop pausa emplastre e stopa desus, e pausa dejos le ventre del pe una petita taula a la qual sian dos caps plas.	Then apply a plaster and stopper on top of it, and place under the foot a small table with two flat heads.
E aprop strenh aquela am le pe am strectura descent, pus que tu has envolopada aquela am draps e am autres causes de las quals indigeys.	And strengthen it with the foot in the correct position, because you have wrapped it with cloth and other causes for which it is necessary.
E cum a lu passan tres dias o quatre, lahoras tu deslia le liament, quar tu atrobaras les osses engualatz, o sian trincatz o sian dislocatz, e la operacio en aquels es ayssi co coneysses.	And when three or four days have passed, then you remove the ligament because you will find the bones bound, or broken or dislocated, and the operation in these is done in the same way as we mentioned above.
Mays si alcus ditz son trincatz, lahoras restaura aquels, e enguala aquels ayssi cum yeu e recomtat a tu en la restauracio dels ditz de la ma.	However, if some toes are broken, then you restore them, bind them in the same way as I recommend to you in the restoration of fingers on the hand.
E aprop pausa al dit trincat stela segon la longitut del dit, e sia pus lada de lu un pauc; e aprop dejos le pe aquesta taula la qual e a tu recomtada, e strenh aquela am strictura decent.	Then place the broken toe splinter according to the length of the toe, and it should be slightly curved inward; and under the foot place this table that I have recommended to you, and strengthen it with correct positioning.
Mays si aquo que es trincat dels osses so dos o tres o mays, lahoras tu pausa sobre quascun dit astela de la sua quantitat envolopada en drap leon, e strenh la taula en le pus bas del pe, e sia stant sobre la un dels caps de la taula foro le ventre del pe per que la tengua am bona retencio.	However, if the fracture of the bones is two or three or more, then you place a splint according to the size of each toe wrapped in linen cloth on each toe, and strengthen the table under the heel of the foot, and stand it on one of the heads of the table so that it holds well.
E es convenient a tu que no oblides que no consideres totas las causas las quals que e ditas a tu en las autras fracturas dels accidentz que havem dit; e opausa te a tot accident am aquo que cove.	And it is important for you to remember that you do not forget all the causes mentioned to you in other fractures due to accidents we have mentioned; and oppose yourself to all accidents that are necessary.
Capitol .xviii.	Chapter XVIII.
De fractura del conh de la femna e del os del pentenilh e de la vergua del home.	On the fracture of the hump of the woman and the bone of the pubic arch and the buttock of the man.
Quan le conh de la femna es trincat, lahoras fay aquela ceser en cezela cayrada, e aprop enclina aquela a la partida del dos un petit, e sia tenguda detras.	When the hump of the woman is broken, you let it heal in a hanging position, and incline it to the opposite side slightly, and hold it behind.
E aprop la matrona umpla le conh de coto, e sia fayt en le conh de lu ayssi cum spera; e aprop la femna sia concutida, e eleva le dos de lu petit a petit, quar tot aquo es fora-getat entro que sia denant la partida del conh ayssi cum spera e l’os trincat retorna.	And the midwife fills the hump with cotton, and it should be done in the hump in this way as expected; and the woman is shaken, and the hips are raised slightly, because all this is forgotten until it comes forward to the opposite side of the hump as expected and the broken bone returns.
E aprop pausa pulvils sobre le dos de lu, e quan vol urinar remaugua le coto am facilitat e aprop urine, e reduzeys e retorna aquel segon la manieyra segon la qual mezist aquel al comensament, e aprop retorne al sieu pulvil primier.	Then place powder on the hips, and when it is time to urinate, remove the cottons with ease and urinate, then reduce and return it in the same way as you placed it at the beginning, and then return the powder first.
E fassa ayssi per vii dias o enviro aquels, quar aquel es restaurat.	Make an opening in this manner for seven days or around that time, as it will be restored.
E si voles, pren una vezica de ovela e strenh sobre le trauc de lu una canula de canavera; e entromet tota la vesica en le conh de lu, e aprop ensuffla en la canula am vertut entro que la vesica sia imflada dedintz le conh, quar la fractura retorna.	If you wish, take an ovine bladder and force a canal made of reed through it; insert the entire bladder into the cavity and inflate the canal with air until the bladder is distended within the cavity, as the fracture will return.
E aprop sia umplida de coto e estia per alcus dias segon que havem recomtat, entro que sia sanat.	Then fill it with cotton and leave it in place for several days as prescribed until it heals.
