Ayssi comensan las paraulas de Albucasim .	Thus begins the words of Albucasis.
E las tuas venas que so fleubotomadas en le coyde so en las quals corr costuma en totz les homes, e la fleubotomia de lor es fayta segon dos manieyras, o pongen am le fleubotomi mirtilat o olivar a subtilitat declinant; o secsar am fleubotomi cutellar, e apelha si alnessil, e aquesta es la forma de lu:	And the veins that are flebotomized in the neck are those where it is customary in all men, and the flebotomy of them is done in two ways, either by applying myrtle oil or olive oil with decreasing fineness; or by cauterizing with a flebotomy knife and calling it alnessil, and this is the name of it:
E aquest alnessil es que conveneys a seccio e de aquels so specias latz e subtils segon la amplitut de las venas e segon la strictura de aquelas.	And this alnesil is for cutting and these are the sharp and subtle instruments according to the width of the veins and the constriction of them.
Forma de fleubotomi mirti:	Recipe for myrtle flebotomy:
sia le latz de lu ayssi cum vezes, e conveneys a obrir las venas concavas plenas procedentz apparentz grossas, e ad aquelas que conteno sanc gros torbat.	It may be the case that you will have to open convex veins full of apparent thick blood, and those containing coarse, dark blood.
E aquesta es la forma de fleubotomi olivar:	Recipe for olive oil flebotomy:
E aquest fleubotomi es de menor latitut e de pus subtil extremitat, e conveneys a fleubotomia de venas subtils que conteno sanc subtil citri.	This flebotomy is smaller in size and with a more subtle tip, and it is suitable for flebotomizing fine veins containing thin blood of lemon.
Mays le juvament de la fleubotomia de la vena basilica la qual es una de tres venas: quar extratz le sanc de las malautias que so dejos le guolayro e·l col, e de aquo que siec le pietz e·l ventre.	The benefit of the venous lancing (phlebotomy) of the basilica vein, which is one of three veins: for it draws blood from sicknesses that are of the back and neck, and from what sciatica and stomach pain occur.
E conveneys al fleubotomador, quan fleubotomia aquela, que guarde be aquela e sia sobre-temor en aquela, quar dejos lu ha arteria, e si erra e ajusta en la punctura del fleubotomi, inscidira aquela arteria e accidira fluxs de sanc, per so que cove que no fleubotomes aquela am fleubotomi pungent, abantz sia sectant cum alnessil.	It is necessary for the phlebotomist, when lancing (phlebotomy) that vein, to be careful and be cautious since there is an artery nearby, and if he errs or accidentally punctures the vein during phlebotomy, he will cut the artery and cause bleeding. Therefore, it is not advisable to perform phlebotomy with a sharp instrument but with a blunt one like a lancet.
E si no appar la basilica per apparicio manifesta, lahoras cove que tu laysses aquela e que tu mudes a la autre, o que cerques alcun ram sieu; o que fleubotomes en loc de lu finis del bras, quar aquela es manifesta; e secsa aquela am fleubotomi alnessil ayssi cum havem dit.	If the basilica vein does not appear due to a clear manifestation, then it is necessary that you should look for another one or seek its branch or find the end of the arm, since it appears clearly there; and cut (phlebotomize) it with a blunt instrument as has been said.
Mays si tu voles la fleubotomia de lu meteyssa, lahoras cove denant la strictura del bras que toques le loc entro que conogues le loc dels pols, e aprop senha sobre lu am tencha; e aprop lia le bras e secsa la vena am seccio concava am fleubotomi alnessil ayssi cum havem dit; e guarda te que caja la percussio per alcu spazi del loc de la arteria.	But if you want to perform phlebotomy at the wrist, then it is necessary in front of the narrow part of the arm that you touch the place up to where you recognize the location of the hands, and put a pad over it; and hold the arm and cut the vein with a concave instrument (such as a lancet) as has been said; and be careful to make the percussion sound in a certain space from the location of the artery.
E quan tu vezes, cum strenhes le liament, imflacio en le loc que has senhat am tencha, lahoras aquela inflacio es inflacio de la arteria, e donc squiva aquela.	When you feel, as the ligament is tense, swell in the location that you have indicated with a pad, then that swelling is due to the artery and it will move away from there.
E si vezes le sanc fluir en la fleubotomia ayssi cum aurina de enfant, e·l sanc es subtil rog, lahoras sapias que es del sanc de la arteria; e lahoras tu coyta e pausa le tieu dit sobre aquel per lonc spazi; e aprop osta le tieu dit, e si lo sanc es abscindit, quar motas veguadas es abscindit, lahoras tu strenh le bras e layssa aquel.	If you see blood flow in the phlebotomy like that of a child's urine, and the blood is thin and red, then you know it is from the artery; and you must hold your hand over that area for a long time; and lift your hand away if the blood flows, since many veins are cut if the blood flows frequently, then you must tighten the arm and leave it.
E guardes le malaute de la moccio de lu, e sia sobre-temor de lu e no maugua aquel per alcus dias entro que sia sanat.	Take care of the patient from his moisture (discharge), be careful and do not let him move it for several days until he is cured.
Mays si le sanc no es abscindit, e vezes que deves tu no es present medicina ad aquo, lahoras tu inscideys la arteria, si appar a tu; quar la extremitat de lu es contrayta, e es abscindit le sanc; o que prenguas scorsa de fistic, e fen aquela, e pren la una maytat e strenh aquela sobre le loc de la vena am strictura descent am liament e am pulvils entro al autra dia.	But if the blood does not flow (stopped), and you find that you do not have medicine for it, then cut the artery if it appears to you; since its end will contract and the blood will stop flowing; or take a fistula, make an incision in it and take one of its ends and tighten it over the location of the vein with narrowing between the ligament and pulses until the next day.
E lahoras si le sanc es abscindit, bo es; e sino, lahoras cura aquel am aquo del qual es precedit a la rememoracio del loc de las polveras abscindentz flux de sanc.	If the blood flows (unstopped), that is good; otherwise, treat it with the remedy that was given earlier to remember the location of the powders causing bleeding.
E la abscizio del sanc de lu es dificil en motas disposicios per le loc petit de la plagua e la possibilitat del liament del bras.	The removal of blood from there is difficult due to the small size of the wound and the tightness of the ligament in the arm.
Mays de la vena fusca la fleubotomia es juvament que extratz lo sanc de la partida subirana del cap e a la partida dejos del cors; per aquo quar es composta de ram de la basilica e de ram de cephalica, ayssi cum havem dit.	But the phlebotomy of the dark vein (vena fusca) is beneficial as it draws blood from the superior part of the head and the lower part of the body; since it is composed of branches of the basilica and cephalic veins, as has been said.
