Ayssi comensan las paraulas de Albucasim .	Ayssi comensan las paraulas de Albucasim.
E quan accideys a la ma fractura o atrissio, lahoras cove que·l malaute segua cayrat e denant lu lies cezent segon equalitat, e aprop pausa la ma de lu sobre aquela extenduda.	And when there is a fracture or tearing to the thumb, the hour covers that the patient should continue to lie down and keep their limb still according to equality, and let the hand rest over that which is extended.</end_of_turn
E aprop le ministre extenda les osses trencatz e·l metge engualhe aquels entro que sian congongitz am bona congoncio.	Then the attendants extend the broken bones and the doctor grasps them until they are congruent with good union.</end_of_turn
E lahoras cove que pause emplastre e estopa, si no accideys apostema caut; e aprop pausa stela desus segon la quantitat del loc, e tu ja has envolopada aquela en drap de li.	And the hour covers that you stop the plaster and the bandage, if there is no ulcer; and let the support be placed over the area according to the quantity of the limb, and you have already covered that with a bandage.</end_of_turn
Mays si la trincadura es en las partidas dedintz deves le ventre de la palma, e lahoras fay semblant de spera de drap, e comanda al malaute que strenha aquela am la sua palma trincada; aprop sia strenguda am drap lonc.	May be if the fracture is in the thumb, you must hold the belly of the palm, and when you do so, hope that the patient will stretch that which is fractured; then strengthen it with a long strap.
E sia la stelha de cuer am drap en le qual sia levitat, per so que le cuer sia aplicat a la palma; e strenh aquela segon que cove.	And if the limb is elevated on the palm of the hand, then let the limb be applied to the palm; and stretch it as much as covers.
Mays si la fractura es a las partidas defora, lahoras cove que pauses desus stela e autre estela de la partida dejos en la palma, per so que la ma sia uberta e dreyta; e aprop pausa la strictura, ayssi cum es revolvuda la ma a la rateta entre les ditz am liamentz.	May be if the fracture is at the outer part, then pause one limb at the outer part of the palm and the other limb at the inner part of the palm, so that the hand is opened and closed; and then loosen the tension, as if you were rotating the hand between the thumbs and little fingers
E si accideys fractura a alcu dels nozes dels ditz, lahoras si es le dit pous, sia engualat segon que cove e aprop sia strenhut am la palma e si·t voles, pausa a lu astela petita dreyta per so que sia elevada la fractura e no sia mauguda.	And if it happens that the fracture is on one of the knuckles of the fingers, then it is called pus; let it be supported as much as covers and strengthen it with the palm of the hand, and if you wish, place a bandage around the little finger to elevate the fracture and prevent bruising.
Mays si la fractura es en les autres ditz, ayssi cum en aquel del mieg loc, o en le indic, o en le auricular, o en le anular, lahoras sia engualhat e liat am le dit sa le qual siec aquel; o sian totz liatz segon continuacio, e es milhor; o pausa sobre aquel stela petita, ayssi cum havem dit en le pous.	May be if the fracture is on the index finger, middle finger, ring finger, or little finger, then let it be supported and bound with the finger to which it pertains; or bind them all together continuously, which is better; or place a bandage over that little finger, as we said in the case of pus
E considera, en la tua restauracio, e aprop aquela, la disposicio de apostema caut e oppose — am la tieua operacio — am aquo que cove quan accideys alcuna causa de aquelas, segon que es iterada la narracio de lu.	Consider and take into account, in your restoration, and oppose — with your skillful operation — whatever may cause these, as it is repeated in the narration of the case.
Capitol .xiv.	Chapter XIV.</start_of_turn>
De restauracio de fractura del os de la coyssa.	On the restoration of the fracture of the thigh bone.</start_of_turn
Le os de la cueyssa motas veguadas es trencat e es declarat al sentiment segon que es convertit a la partida denant e a la pus sobirana.	The thigh bone, when fractured, moves and is declared to be complete according to the sensation as it is converted to the proximal part and to the sovereign pus.</start_of_turn
E la restauracio de lu se fa enayssi que·l liament es strenhut sobre la fractura e autre liament dejos la fractura, e le malaute sia prostrat sobre le sieu ventre e sobre la cara.	And the restoration is done in this way that the ligament is strengthened over the fracture and another ligament leaves the fracture, and the patient is placed prone on the belly and on the face.</start_of_turn
E aprop le ministre extenda tot le liament a la sua partida segon la qualitat, quan la fractura es en le mieg loc del os.	And the minister extends all the ligament to its quality according to the quality, when the fracture is in the middle part of the bone.</start_of_turn
Mays si es propdana a la razitz de la cueyssa, lahoras sia le liament propda al denolh a la partida del pentenilh, per so que la extencio caja en sus, e le autre liament dejos la fractura.	May be if it is close to the thigh, then let the ligament be close to the nail at the base of the thumb, so that the extension is on the outside, and the other ligament leaves the fracture.</start_of_turn
E semblantment si la trencadura es propdana al denolh, lahoras sia fayt le liament propda al denol, e sia la extencio a las partidas dejos.	And if the fracture is close to the nail, then let the ligament be close to the nail, and the extension be to the outside.</start_of_turn
E aprop le metge enguale le os am amduas las sieuas mas entro que reduzesca aquel segon la semblansa natural e l’os es conjungit per bona conjunccio; lahoras cove que pauses emplastre e strictura, si no accideys al membre apostema.	And the physician should bite the bone on both sides more than he reduces it according to the natural conformation; the bone is joined together by a good connection; the hours cover that the plaster and tension are paused, if it does not happen to the limb after the restoration.</start_of_turn
Mays si accideys en lu apostema, lahoras tu layssa aquel per alcus dias entro que l’apostema caut sia cedat, e aprop retorna a la tua curacio.	May be if it happens in the restoration, the hours lay aside that for a few days until the cautering plaster has softened, and then return to your care.</start_of_turn
La strictura de lu sia ayssi fayta: cove que envolopes sobre la fractura una benda dura, e dobla aquela dos o tres veguadas, e remaugua de lu superfluitat; e aprop envolopa la camba entro que pervengua al talo e a la razitz de la cueyssa.	The tension of the limb is also sufficient: cover the fracture with a hard bandage, and bend it two or three times, and remove its excess; and then cover the wound until it reaches the hip and the base of the thigh.</start_of_turn
