Ayssi comensan las paraulas de Albucasim .	Thus begins the words of Albucasis.
E de la vena sciatica, le loc ayssi cum havem dit es deves le talo dejos la cavilha de la partida silvestra.	And for the sciatic vein, the location as we have said is below the heel behind the arch of the foot.
E le juvament de la fleubotomia de lu es a dolo de anca quan es per sanc caut.	And the time for phlebotomy is when the patient feels pain in the hip when bloodletting is necessary.
E la qualitat de la fleubotomia de lu es que·l malaute intre en banh, e festine e strenha la cueyssa de lu del latz de la ancha entro desus le talo desus quatre ditz an una benda longua subtil, quar no appar sino per aquo.	And the quality of phlebotomy is that the patient enter a bath, and quickly and tightly wrap the leg from the waist below the heel with a strip of cloth about four fingers wide in a bandage, as it should only appear by this method.
E donc quan appar, lahoras tu fleubotoma aquela segon cascun engen que es a tu possible e segon le tranvers, e es milhor; o inscidas aquela per inscizio o secces aquela per seccio, quar le loc de lu es sal.	And when it appears, then perform phlebotomy on that area according to each angle as is possible and along the transverse direction, which is better; or incise that area by incision or cut that area by cutting, since the location is suitable.
E ela es en motz homes mot ameguada; e si atrobas aquela, e no appar al sentiment de tot, lahoras fleubotoma alcun ram de lu, e es aquel que appar en le dos del pe enves le dit auricular e le anular.	And it is in words like a half-moon; and if you find that area and it does not appear completely to the touch, then perform phlebotomy on one of its branches, which appears between the thumb and the ring finger of the foot.
E guarda te dels nervis, e fay correr del sanc la quantitat que voles.	And be careful of the nerves, and let the amount of blood flow that you wish.
E aprop deslia la strictura e pausa sobre le loc de la fleubotomia coto e strenh le loc, quar leugierament es sanat.	Then disengage the constriction and place a ligature on the site of the phlebotomy and strengthen the area, for it will heal quickly.
De ventozacio e de las qualitatz de uzar de aquelas.	On wind exposure and the qualities of using those [methods].
Ventozas so de corns, o de eram, o de veyre.	Wind exposures are specifically for horns, or ears, or hands.
E ventozacio es fayta segon doas manieyras: la una de lor es am scarificacio e extracio de sanc, e l’autra es ventozacio ses scarificacio.	And wind exposure is done in two ways: one involves incision and extraction of blood, and the other is wind exposure without incision.
E aquesta ventozacio que es ses scarificacio es segon doas manieyras, quar o es am foc o ses foc.	And this wind exposure that is without incision is done in two ways, as it can be with fire or without fire.
E a las ventozas que so administradas am scarificacio e extraccio de sanc son xiiii locs del cors, dels quals la un en lo qual so pausadas ventozas es alnocrati, e es la deriera partida del cap; e le mieg loc d’el de doas partz del col ensemp; e ventozas del mento dejos la mandibula pus dejos de la boca; e ventozas de doas spatulas; e ventozas de alohoster, e es sobre la fi de la coeta; e ventozas de dos focils, e so de dos brasses; e ventozas de doas cavilhas; e ventozas de doas cuoyssas.	And for the wind exposures that are administered with incision and extraction of blood, there are fourteen sites on the body. Of these, one is located at the back of the head; another is in the middle of both sides of the neck; wind exposures under the chin below the jaw and beside the mouth; wind exposures of the two cheeks; wind exposures of the throat, which is near the end of the neck; wind exposures of two armpits; wind exposures of two elbows; and wind exposures of two knees.
E ventozacio no extratz le sanc sino de las venas menudas sparssas en la carn, e per aquo no catz la vertut per aquelas, ayssi cum es cazement per fleubotomia; ni no cove que ventozacio sia fayta am foc o ses foc en alcuna malautia fayta per replecio entro que le cors tot sia evacuat.	Wind exposure does not extract blood but rather from the small scattered veins in the flesh, and through this method, one does not capture the virtue as with phlebotomy; nor is it necessary for wind exposure to be done with fire or without fire in any illness caused by internal congestion until the entire body is evacuated.
Mays si necessitat provoca a ventozacio per malautia o per continua, aministrem aquela en tota hora al comensament del mes e en la fi de lu, e en le mieg loc de lu e en qualque temps sia.	However, if necessity requires wind exposure for illness or as a continuous treatment, administer it at any time at the beginning of the month and at the end of it, in the middle of the month, and at certain intervals.
La qual causa es quar dels homes es en les quals es sanc multiplicat entro que indigeys de extraccio de lu per ventozacio e atroba en le sieu cap graveza e soda; e de aquels es que atroba replecio e rogor en la sua cara e en le sieu cap, e en le sieu col; e de aquels es que atroba pruziment en la sua cara e en le sieu front e tenebrositat e hebetut en les sieus huels; e de aquels que gieta le loc de la sua ventozacio; e de aquels es que le lor ris es multiplicat; e de aquels es que atroba gustament de sanc en la sua boca, o que la lengua es apostemada e escup sanc; e de aquels es que lor dormir es multiplicat, e de aquels que vetz sanc en lo dormir rogor e antics e plaguas e autras causas a lor semblantz.	The cause is that among men in whom blood multiplies within due to extraction by bleeding and finds heaviness and hardness in their head; and of those, it causes fullness and stiffness in their face and head, and in their neck; and of those who show prudence in their face and forehead, darkness and dullness in their eyes; and of those whose location for bleeding is there; and of those whose laughter multiplies; and of those who taste blood in their mouth, or whose tongue is clogged and spits blood; and of those whose sleep multiplies, and of those who see blood in their sleep stiffness, troubles, plagues, and other causes like them.
E donc quan vezes en alcuna causa de aquelas, e propriament si es en le tertz o miga del mes, lahoras comandam ventozacio esser fayta pus que so passadas del dia dos o tres horas.	And therefore when you encounter any of those causes, and especially if it is in the third or middle of the month, I then command bleeding to be performed two or three hours before sunset.
E juvament de ventozacio de la nuca es que quan aquela confereys a gravitat en le cap e ad aquo que es efondit als huels; mays cove que aquo sia aprop evacuacio de tot le cors.	And the benefit of bleeding from the neck is that when you encounter heaviness in the head and sinking in the eyes; but it should be done near complete evacuation of the entire body.
E aquesta ventoza es en le loc de fleubotomia de la cephalica.	And this bleeding is in the location for phlebotomy of the cephalic vein.
E no es legut que use de lu aquel que es de frega complecio, o en le qual es catarr, quar dona ad aquel gran nocument.	And it is not advisable to use it for one who is completely fatigued, or in the one who has a cold, because it causes great harm to them.
E per aquo no cove que uso de aquela les vielhs, e en les caps dels quals so malautias frejas.	And for this reason, it is not appropriate to use it on the elderly and those whose heads are frequently ill.
